Time;Open Price;Close Price;Low Price;High Price;Volume
15.03.2023 18:00;24753.27;24808.12;24405.38;25196.97;52417.598
15.03.2023 19:00;24808.12;24777.01;24708.89;25128.0;44198.314
15.03.2023 20:00;24777.01;24706.61;24429.64;24952.35;41650.018
15.03.2023 21:00;24706.61;24471.01;24371.6;24819.92;34688.957
15.03.2023 22:00;24471.01;24104.69;24060.35;24523.0;44285.208
15.03.2023 23:00;24102.12;24281.86;23896.95;24360.0;36408.131
16.03.2023 00:00;24280.33;24409.25;24139.73;24512.38;31127.201
16.03.2023 01:00;24410.66;24366.71;24155.04;24479.9;25953.84
16.03.2023 02:00;24369.97;24318.56;24229.68;24430.0;13873.431
16.03.2023 03:00;24317.04;24422.31;24286.06;24450.0;8936.278
16.03.2023 04:00;24422.31;24361.12;24273.75;24633.02;17253.78
16.03.2023 05:00;24362.78;24285.66;24223.0;24443.05;13453.76
16.03.2023 06:00;24285.66;24202.64;24144.87;24384.12;16691.22
16.03.2023 07:00;24201.11;24322.5;24123.0;24344.36;15289.25
16.03.2023 08:00;24322.5;24362.64;24301.59;24439.8;10828.423
16.03.2023 09:00;24363.88;24265.43;24231.1;24382.95;9612.364
16.03.2023 10:00;24265.44;24262.65;24182.0;24313.72;10095.915
16.03.2023 11:00;24263.36;24342.8;24228.0;24461.04;13199.716
16.03.2023 12:00;24342.8;24568.74;24336.35;24599.96;17264.114
16.03.2023 13:00;24568.76;24614.27;24527.51;24685.0;17665.108
16.03.2023 14:00;24615.79;24581.1;24555.0;24660.49;14535.049
16.03.2023 15:00;24581.1;24658.21;24374.35;24848.88;26494.043
16.03.2023 16:00;24658.21;24930.23;24567.43;25066.32;32453.262
16.03.2023 17:00;24930.23;24824.62;24724.57;24935.2;20850.034
16.03.2023 18:00;24826.33;24720.18;24646.0;24913.35;25065.666
16.03.2023 19:00;24720.18;24832.09;24515.23;24850.0;29466.675
16.03.2023 20:00;24832.09;24846.64;24678.57;25032.74;28477.784
16.03.2023 21:00;24846.64;24888.44;24752.03;24939.45;22154.648
16.03.2023 22:00;24889.94;24780.79;24690.0;24918.95;21712.071
16.03.2023 23:00;24779.02;24684.98;24620.0;24810.0;16037.412
17.03.2023 00:00;24684.94;24790.77;24620.0;24831.0;12452.782
17.03.2023 01:00;24788.96;24953.21;24786.27;25167.4;25768.552
17.03.2023 02:00;24953.21;24696.87;24623.52;24959.04;16842.384
17.03.2023 03:00;24698.41;24914.01;24655.62;25090.0;13617.541
17.03.2023 04:00;24915.22;24981.59;24832.01;24999.42;11173.067
17.03.2023 05:00;24982.64;24998.78;24920.5;25075.0;11674.249
17.03.2023 06:00;24998.78;24918.14;24890.0;25002.61;10867.658
17.03.2023 07:00;24919.03;25666.59;24910.0;25730.0;32711.2
17.03.2023 08:00;25663.78;25580.16;25491.39;25896.0;34296.38
17.03.2023 09:00;25578.86;25781.66;25561.66;25788.5;14752.592
17.03.2023 10:00;25781.66;25722.04;25700.0;25879.91;13993.56
17.03.2023 11:00;25721.25;25765.88;25656.0;25769.0;13056.385
17.03.2023 12:00;25765.88;26142.14;25756.39;26196.4;32205.539
17.03.2023 13:00;26140.84;26058.45;25881.73;26169.39;23742.827
17.03.2023 14:00;26060.07;25996.41;25918.02;26212.0;23128.109
17.03.2023 15:00;25995.56;26240.16;25993.28;26344.16;20356.559
17.03.2023 16:00;26240.16;26706.71;26228.57;26788.81;45836.332
17.03.2023 17:00;26705.7;26918.73;26574.53;26970.0;33091.619
17.03.2023 18:00;26920.11;26631.94;26351.35;26935.12;35592.921
17.03.2023 19:00;26633.99;26453.89;26365.84;26756.58;28580.556
17.03.2023 20:00;26453.88;26283.0;26118.19;26623.9;39466.477
17.03.2023 21:00;26283.0;26421.34;26235.53;26516.46;25590.361
17.03.2023 22:00;26419.28;26393.98;26355.41;26573.43;21224.267
17.03.2023 23:00;26393.98;26487.79;26380.04;26650.0;22786.221
18.03.2023 00:00;26487.39;26617.57;26264.0;26619.26;21671.347
18.03.2023 01:00;26614.66;26834.87;26563.67;26860.66;28180.507
18.03.2023 02:00;26834.87;26769.59;26588.38;26880.0;17003.1
18.03.2023 03:00;26769.59;27094.27;26729.72;27239.49;21058.369
18.03.2023 04:00;27094.27;27513.31;26971.01;27756.84;39219.689
18.03.2023 05:00;27513.31;27395.13;27251.6;27699.26;26048.108
18.03.2023 06:00;27395.13;27627.51;27060.0;27652.61;28691.345
18.03.2023 07:00;27623.5;27329.78;27226.29;27724.85;24473.547
18.03.2023 08:00;27329.19;27290.98;27215.0;27483.0;16573.424
18.03.2023 09:00;27289.76;27307.54;27167.56;27357.33;11803.045
18.03.2023 10:00;27306.57;27331.24;27212.56;27403.79;10109.016
18.03.2023 11:00;27331.24;27578.05;27294.99;27612.31;13203.468
18.03.2023 12:00;27578.04;27505.28;27443.04;27609.78;10260.277
18.03.2023 13:00;27504.1;27359.89;27277.0;27513.47;9617.348
18.03.2023 14:00;27360.43;27217.57;27055.83;27365.79;15968.441
18.03.2023 15:00;27216.53;27398.26;27130.43;27438.9;12914.331
18.03.2023 16:00;27398.26;27465.19;27359.22;27500.0;9470.309
18.03.2023 17:00;27464.65;27443.09;27307.2;27482.04;9874.421
18.03.2023 18:00;27443.09;27503.25;27281.93;27637.2;15683.84
18.03.2023 19:00;27503.25;27414.93;27351.06;27536.73;12719.898
18.03.2023 20:00;27414.04;27525.56;27398.0;27615.0;12368.797
18.03.2023 21:00;27526.17;27226.23;27057.0;27543.83;27531.292
18.03.2023 22:00;27227.63;27343.98;26578.0;27463.0;37576.291
18.03.2023 23:00;27345.82;27307.07;26904.35;27489.94;26935.788
19.03.2023 00:00;27309.57;27319.7;27213.3;27369.86;10637.238
19.03.2023 01:00;27319.7;27329.83;27270.01;27431.58;9819.657
19.03.2023 02:00;27329.14;27317.96;27235.0;27449.95;8984.825
19.03.2023 03:00;27316.12;27189.87;27138.83;27346.47;6198.886
19.03.2023 04:00;27192.19;26910.45;26862.15;27240.0;11973.998
19.03.2023 05:00;26910.45;26907.49;26810.0;27066.0;17849.49
19.03.2023 06:00;26907.49;27077.54;26901.02;27125.94;13336.767
19.03.2023 07:00;27077.54;27104.91;27030.73;27188.09;8838.993
19.03.2023 08:00;27104.91;27116.07;27054.78;27187.17;7206.246
19.03.2023 09:00;27116.07;27198.71;27080.57;27255.19;6728.459
19.03.2023 10:00;27198.71;27142.0;27117.58;27291.4;7589.786
19.03.2023 11:00;27141.0;27060.08;27034.13;27194.28;6843.462
19.03.2023 12:00;27061.14;26934.96;26893.77;27089.71;10868.742
19.03.2023 13:00;26934.96;26974.81;26827.22;27012.21;11035.357
19.03.2023 14:00;26973.76;26982.58;26872.0;27094.02;12223.567
19.03.2023 15:00;26982.57;27043.27;26912.84;27048.0;7875.358
19.03.2023 16:00;27043.24;27052.8;26977.77;27108.0;7761.668
19.03.2023 17:00;27052.8;27160.98;26931.64;27200.0;14130.803
19.03.2023 18:00;27162.33;27246.96;27135.67;27388.54;18498.048
19.03.2023 19:00;27246.96;27178.27;27110.12;27286.65;11555.804
19.03.2023 20:00;27178.26;27327.72;27176.27;27365.64;12416.906
19.03.2023 21:00;27327.74;27546.62;27304.54;27750.0;29272.341
19.03.2023 22:00;27546.62;27923.37;27470.0;28186.87;42508.255
19.03.2023 23:00;27918.86;27897.98;27716.18;28065.0;26621.076
20.03.2023 00:00;27897.98;28303.69;27833.73;28320.0;21591.391
20.03.2023 01:00;28309.09;28255.87;28162.6;28376.0;23195.892
20.03.2023 02:00;28255.35;27889.22;27738.0;28390.1;26497.433
20.03.2023 03:00;27887.19;27975.77;27868.0;28216.92;16618.96
20.03.2023 04:00;27977.53;28112.88;27870.01;28162.62;13726.095
20.03.2023 05:00;28110.24;27972.87;27891.56;28299.31;15125.579
20.03.2023 06:00;27972.87;27825.47;27779.65;28057.44;16809.292
20.03.2023 07:00;27824.83;27675.84;27566.0;27878.89;17060.126
20.03.2023 08:00;27675.84;27434.91;27213.06;27747.16;21233.709
20.03.2023 09:00;27436.06;27269.17;27124.47;27496.74;23114.019
20.03.2023 10:00;27269.18;27437.0;27141.36;27464.97;15822.689
20.03.2023 11:00;27436.29;27519.97;27340.88;27540.89;10628.498
20.03.2023 12:00;27520.9;27628.5;27465.42;27733.0;17179.642
20.03.2023 13:00;27629.77;28183.13;27626.64;28268.0;30478.025
20.03.2023 14:00;28183.13;28313.85;28006.0;28443.32;33854.572
20.03.2023 15:00;28313.85;28198.04;28020.0;28472.0;27661.966
20.03.2023 16:00;28198.05;28101.4;27919.66;28256.98;21245.98
20.03.2023 17:00;28101.4;28188.93;28037.99;28267.1;18285.145
20.03.2023 18:00;28188.95;28224.99;28078.01;28258.58;15270.65
20.03.2023 19:00;28223.49;27822.73;27715.8;28226.65;30001.325
20.03.2023 20:00;27821.17;28055.89;27816.66;28150.0;28154.081
20.03.2023 21:00;28054.95;27694.46;27620.0;28129.83;20406.315
20.03.2023 22:00;27698.15;27553.81;27461.35;27787.74;26977.776
20.03.2023 23:00;27553.81;27626.96;27489.45;27800.0;18008.499
21.03.2023 00:00;27623.82;27980.02;27570.58;28041.48;20465.944
21.03.2023 01:00;27980.02;27785.1;27633.17;28013.0;16860.84
21.03.2023 02:00;27784.57;28001.0;27752.94;28034.19;12624.379
21.03.2023 03:00;28002.37;27996.09;27921.68;28186.71;11012.975
21.03.2023 04:00;27996.09;27952.2;27859.75;28058.1;9715.083
21.03.2023 05:00;27950.87;27717.01;27577.02;28015.21;14506.705
21.03.2023 06:00;27717.01;27850.21;27664.51;27953.33;15105.734
21.03.2023 07:00;27850.21;27875.65;27711.0;27934.63;13164.864
21.03.2023 08:00;27874.6;27779.74;27773.29;27907.8;11442.544
21.03.2023 09:00;27779.74;27787.29;27726.13;27838.0;11236.187
21.03.2023 10:00;27787.29;27906.81;27780.05;27968.0;12637.078
21.03.2023 11:00;27907.08;27801.41;27732.34;27917.95;12874.347
21.03.2023 12:00;27802.21;27637.01;27606.96;27803.21;15545.361
21.03.2023 13:00;27637.01;27505.25;27303.1;27684.88;25278.288
21.03.2023 14:00;27505.25;27646.65;27393.52;27686.42;18907.618
21.03.2023 15:00;27647.95;27929.23;27550.0;28099.99;23974.68
21.03.2023 16:00;27927.06;27962.2;27897.48;28177.0;22817.881
21.03.2023 17:00;27962.2;28040.13;27877.29;28078.01;16317.427
21.03.2023 18:00;28040.13;28188.92;27922.39;28244.87;26271.493
21.03.2023 19:00;28188.92;28037.9;27900.0;28224.8;28242.542
21.03.2023 20:00;28037.04;27887.98;27730.0;28123.75;28078.118
21.03.2023 21:00;27890.45;28041.06;27854.12;28107.69;17882.169
21.03.2023 22:00;28041.06;28343.92;28012.65;28438.55;26861.999
21.03.2023 23:00;28343.92;27988.69;27960.66;28416.0;29004.088
22.03.2023 00:00;27988.69;28128.77;27935.07;28163.0;15034.679
22.03.2023 01:00;28128.77;28126.84;28080.56;28226.33;13339.839
22.03.2023 02:00;28126.85;28077.28;28035.06;28214.99;12425.357
22.03.2023 03:00;28077.35;27997.84;27900.0;28104.0;9709.353
22.03.2023 04:00;27997.84;28031.17;27921.25;28072.27;7735.508
22.03.2023 05:00;28031.86;28105.47;27986.09;28150.0;7042.588
22.03.2023 06:00;28107.81;28028.91;27945.44;28117.25;14331.124
22.03.2023 07:00;28028.91;28086.85;27975.0;28097.04;7445.219
22.03.2023 08:00;28086.85;28049.59;28048.0;28147.0;5982.624
22.03.2023 09:00;28049.59;28154.14;28021.0;28280.0;9241.193
22.03.2023 10:00;28154.14;28196.41;28122.12;28224.97;4851.843
22.03.2023 11:00;28196.42;28201.52;28181.15;28288.0;5985.271
22.03.2023 12:00;28201.53;28205.16;28151.0;28218.58;5518.514
22.03.2023 13:00;28205.16;28103.69;28028.24;28238.83;6232.625
22.03.2023 14:00;28103.68;28086.99;28053.71;28213.23;5300.979
22.03.2023 15:00;28086.99;28099.99;28000.0;28130.0;4905.072
22.03.2023 16:00;28099.99;28154.95;28067.63;28186.7;3624.795
22.03.2023 17:00;28154.95;28122.74;28115.85;28200.0;2449.829
22.03.2023 18:00;28122.73;28220.08;28105.35;28246.25;4430.315
22.03.2023 19:00;28220.07;28285.56;28166.66;28391.99;6715.676
22.03.2023 20:00;28285.55;28563.61;28279.69;28736.0;12971.765
22.03.2023 21:00;28563.61;28595.07;28442.83;28730.0;11559.403
22.03.2023 22:00;28595.06;28647.26;28482.84;28703.0;5550.417
22.03.2023 23:00;28647.26;28516.34;28315.0;28647.27;11311.094
23.03.2023 00:00;28516.34;28027.99;27781.51;28868.05;33039.018
23.03.2023 01:00;28028.0;26667.33;26650.27;28028.0;34344.066
23.03.2023 02:00;26668.8;27311.29;26601.8;27377.0;12672.998
23.03.2023 03:00;27311.28;27083.55;27073.11;27437.98;5989.486
23.03.2023 04:00;27083.55;27209.19;26973.76;27254.0;5600.133
23.03.2023 05:00;27209.2;27250.97;27186.99;27340.0;4059.954
23.03.2023 06:00;27250.97;27322.28;27195.63;27428.69;4717.705
23.03.2023 07:00;27322.27;27150.91;27105.0;27322.28;3417.25
23.03.2023 08:00;27150.91;27346.16;27144.62;27346.16;2625.405
23.03.2023 09:00;27346.16;27356.78;27299.0;27415.64;3160.407
23.03.2023 10:00;27356.79;27275.16;27258.0;27420.0;2590.698
23.03.2023 11:00;27275.16;27629.18;27274.77;27700.0;5276.554
23.03.2023 12:00;27629.19;27647.67;27560.48;27690.44;3728.481
23.03.2023 13:00;27647.68;27631.93;27537.0;27672.83;2715.246
23.03.2023 14:00;27631.93;27632.02;27560.14;27738.27;3200.751
23.03.2023 15:00;27632.03;27622.82;27575.0;27640.61;2353.395
23.03.2023 16:00;27622.82;27612.55;27587.01;27667.57;2366.98
23.03.2023 17:00;27612.54;27584.53;27439.5;27629.99;3975.973
23.03.2023 18:00;27584.52;27469.99;27450.0;27645.37;3745.725
23.03.2023 19:00;27470.0;27369.0;27275.92;27495.68;6693.026
23.03.2023 20:00;27369.01;28045.3;27300.0;28099.99;8616.126
23.03.2023 21:00;28045.31;28580.87;27975.27;28750.0;21135.7
23.03.2023 22:00;28580.86;28464.96;28351.81;28647.05;7933.77
23.03.2023 23:00;28464.96;28297.16;28150.0;28509.98;6962.943
24.03.2023 00:00;28297.16;27903.8;27784.68;28395.0;8115.862
24.03.2023 01:00;27903.79;28369.99;27772.22;28456.2;11039.965
24.03.2023 02:00;28369.82;28280.03;28096.6;28371.92;4652.984
24.03.2023 03:00;28280.03;28163.79;27967.93;28280.03;2840.114
24.03.2023 04:00;28163.8;28214.1;28087.93;28265.17;2872.381
24.03.2023 05:00;28214.1;28295.41;28186.74;28438.0;3912.168
24.03.2023 06:00;28295.42;28195.3;28182.02;28374.3;2887.21
24.03.2023 07:00;28195.29;28253.0;28137.93;28318.8;2294.169
24.03.2023 08:00;28253.0;28186.28;28134.86;28309.99;2066.261
24.03.2023 09:00;28186.28;28219.98;28158.4;28237.1;1572.699
24.03.2023 10:00;28219.98;28130.41;28102.15;28254.48;2009.419
24.03.2023 11:00;28130.41;28284.45;28130.4;28300.22;2593.47
24.03.2023 12:00;28284.45;28262.83;28234.0;28335.32;1783.261
24.03.2023 13:00;28262.84;28274.59;28162.43;28320.0;2678.977
24.03.2023 14:00;28274.58;28034.37;27934.48;28295.72;5156.445
24.03.2023 15:00;28034.38;28041.11;28000.0;28190.35;4506.289
24.03.2023 16:00;28041.11;28039.71;27941.0;28085.06;3639.246
24.03.2023 17:00;28039.71;28080.0;27963.84;28091.03;1267.417
24.03.2023 18:00;28080.0;28080.0;28080.0;28080.0;0.0
24.03.2023 20:00;28079.99;27989.06;27835.0;28253.01;8983.24
24.03.2023 21:00;27989.07;28018.04;27843.41;28076.82;5198.287
24.03.2023 22:00;28018.04;27831.33;27831.33;28059.63;3377.687
24.03.2023 23:00;27831.33;27609.99;27523.81;27909.28;8886.726
25.03.2023 00:00;27609.99;27740.01;27562.51;27815.58;4729.15
25.03.2023 01:00;27740.02;27821.6;27687.18;27880.84;3328.408
25.03.2023 02:00;27821.59;27584.82;27486.89;27860.0;4095.636
25.03.2023 03:00;27584.83;27335.14;27000.0;27621.66;8237.353
25.03.2023 04:00;27335.13;27298.05;27275.15;27443.19;4289.679
25.03.2023 05:00;27298.06;27454.47;27280.88;27517.14;2661.037
25.03.2023 06:00;27454.46;27556.35;27425.19;27586.0;2102.794
25.03.2023 07:00;27556.34;27498.54;27420.0;27566.12;1532.14
25.03.2023 08:00;27498.54;27599.66;27459.18;27658.2;1783.067
25.03.2023 09:00;27599.66;27581.65;27540.53;27639.94;2213.298
25.03.2023 10:00;27581.65;27535.25;27492.57;27608.2;1207.189
25.03.2023 11:00;27535.26;27458.73;27375.9;27544.39;1839.154
25.03.2023 12:00;27458.74;27495.66;27405.5;27536.5;2122.472
25.03.2023 13:00;27495.66;27485.36;27470.26;27583.97;2007.67
25.03.2023 14:00;27485.37;27422.56;27337.96;27512.65;2002.368
25.03.2023 15:00;27422.56;27481.96;27309.8;27519.0;2070.462
25.03.2023 16:00;27481.96;27477.01;27397.47;27537.79;1753.892
25.03.2023 17:00;27477.0;27457.2;27423.59;27530.0;1186.268
25.03.2023 18:00;27457.19;27451.71;27372.81;27480.17;1416.557
25.03.2023 19:00;27451.72;27566.96;27357.14;27619.0;3063.63
25.03.2023 20:00;27566.97;27527.06;27519.39;27648.0;2294.127
25.03.2023 21:00;27527.06;27647.43;27485.0;27787.33;3967.312
25.03.2023 22:00;27647.44;27629.22;27624.14;27730.0;2143.181
25.03.2023 23:00;27629.23;27481.58;27380.0;27647.36;2981.628
26.03.2023 00:00;27481.57;27442.92;27431.05;27535.63;1419.74
26.03.2023 01:00;27442.92;27189.68;27159.57;27442.92;5149.38
26.03.2023 02:00;27189.69;27354.72;27156.09;27430.14;3202.61
26.03.2023 03:00;27354.73;27411.54;27349.09;27455.0;1058.746
26.03.2023 04:00;27411.54;27447.32;27391.05;27529.29;1518.284
26.03.2023 05:00;27447.31;27462.95;27404.99;27486.5;808.111
26.03.2023 06:00;27462.96;27531.28;27417.76;27630.32;1997.796
26.03.2023 07:00;27531.28;27593.34;27516.91;27650.0;1280.569
26.03.2023 08:00;27593.34;27589.64;27563.51;27615.25;820.569
26.03.2023 09:00;27589.63;27529.26;27504.83;27617.65;1229.07
26.03.2023 10:00;27529.27;27516.61;27462.27;27536.7;790.661
26.03.2023 11:00;27516.62;27544.81;27462.15;27556.06;997.193
26.03.2023 12:00;27544.81;27496.68;27478.9;27570.93;1059.991
26.03.2023 13:00;27496.67;27504.94;27481.26;27536.23;959.324
26.03.2023 14:00;27504.94;27659.2;27480.01;27766.13;2832.475
26.03.2023 15:00;27659.2;27686.73;27626.21;27735.35;1892.987
26.03.2023 16:00;27686.74;27678.63;27635.45;27717.76;1177.494
26.03.2023 17:00;27678.62;27865.95;27649.38;27915.08;2280.743
26.03.2023 18:00;27865.96;27919.74;27837.37;27985.0;3689.343
26.03.2023 19:00;27919.73;28149.99;27883.21;28194.4;4591.804
26.03.2023 20:00;28150.0;27795.22;27695.0;28150.0;6745.311
26.03.2023 21:00;27795.22;27803.89;27717.26;27878.89;2669.592
26.03.2023 22:00;27803.89;27699.28;27635.18;27878.43;1705.215
26.03.2023 23:00;27699.27;27837.82;27660.0;27857.85;1657.606
27.03.2023 00:00;27837.81;27808.76;27772.78;27934.57;1414.284
27.03.2023 01:00;27808.75;27827.95;27785.0;27856.66;828.878
27.03.2023 02:00;27827.95;27777.63;27670.71;27900.0;1993.465
27.03.2023 03:00;27777.63;27838.11;27750.49;27838.11;750.619
27.03.2023 04:00;27838.1;28040.29;27804.4;28079.83;2953.557
27.03.2023 05:00;28040.28;27968.05;27949.0;28143.0;3353.155
27.03.2023 06:00;27968.05;27994.28;27917.16;28023.86;1929.363
27.03.2023 07:00;27994.27;27826.98;27801.06;28013.57;2218.536
27.03.2023 08:00;27826.98;27879.16;27781.6;27890.16;1526.687
27.03.2023 09:00;27879.16;27888.68;27829.99;27930.16;1180.077
27.03.2023 10:00;27888.68;27906.98;27871.91;27935.17;1613.733
27.03.2023 11:00;27906.98;27715.18;27675.31;27918.02;2796.122
27.03.2023 12:00;27715.19;27785.85;27666.0;27800.0;2165.823
27.03.2023 13:00;27785.86;27808.81;27734.9;27850.0;2279.861
27.03.2023 14:00;27808.8;27848.53;27768.55;27866.63;1479.562
27.03.2023 15:00;27848.53;27925.63;27820.0;27972.98;2236.165
27.03.2023 16:00;27925.64;27915.39;27864.89;27943.48;1738.993
27.03.2023 17:00;27915.38;27892.69;27839.0;27996.28;2162.121
27.03.2023 18:00;27892.69;27749.99;27690.36;27923.42;3192.725
27.03.2023 19:00;27749.99;27692.99;27600.0;27844.69;5094.414
27.03.2023 20:00;27693.0;26960.38;26938.88;27734.67;13065.76
27.03.2023 21:00;26960.38;26903.62;26508.14;27040.0;17713.303
27.03.2023 22:00;26903.63;27145.5;26858.79;27313.42;7789.388
27.03.2023 23:00;27145.51;26960.0;26922.17;27211.26;4025.899
28.03.2023 00:00;26959.99;27090.81;26949.23;27176.79;2679.549
28.03.2023 01:00;27090.8;26968.94;26942.25;27143.23;2118.193
28.03.2023 02:00;26968.93;27043.84;26877.82;27059.48;2546.25
28.03.2023 03:00;27043.85;27170.63;27009.88;27198.99;1894.479
28.03.2023 04:00;27170.64;27099.99;27078.92;27255.0;2719.409
28.03.2023 05:00;27100.0;27124.91;27066.02;27175.66;1873.058
28.03.2023 06:00;27124.9;26960.92;26936.0;27160.0;3533.33
28.03.2023 07:00;26960.93;27074.81;26800.0;27176.05;4473.134
28.03.2023 08:00;27074.81;27037.58;26970.19;27083.4;1369.727
28.03.2023 09:00;27037.58;26971.71;26910.35;27046.51;1673.408
28.03.2023 10:00;26971.71;26964.6;26893.99;26999.33;2467.492
28.03.2023 11:00;26964.59;26974.63;26872.11;26998.7;2233.391
28.03.2023 12:00;26974.63;27070.52;26974.63;27142.25;2721.739
28.03.2023 13:00;27070.53;26962.88;26934.0;27103.44;2036.255
28.03.2023 14:00;26962.89;27013.68;26925.8;27033.99;1588.816
28.03.2023 15:00;27013.68;26875.03;26820.5;27044.79;2514.294
28.03.2023 16:00;26875.03;26740.96;26631.78;26932.97;5740.899
28.03.2023 17:00;26740.96;27057.36;26725.53;27155.38;5882.757
28.03.2023 18:00;27057.36;26983.02;26852.16;27210.0;5183.046
28.03.2023 19:00;26983.02;26881.97;26835.31;27029.5;3897.346
28.03.2023 20:00;26881.97;26943.01;26846.43;27022.86;4343.773
28.03.2023 21:00;26943.01;26998.63;26923.3;27072.09;2513.089
28.03.2023 22:00;26998.63;26882.07;26852.05;27024.32;1886.595
28.03.2023 23:00;26882.07;26863.2;26745.0;26925.32;3371.588
29.03.2023 00:00;26863.2;27344.13;26838.21;27390.0;6486.676
29.03.2023 01:00;27344.13;27425.99;27158.15;27520.0;6345.215
29.03.2023 02:00;27425.98;27307.2;27242.96;27492.8;2948.37
29.03.2023 03:00;27307.21;27190.54;27095.66;27328.29;1774.933
29.03.2023 04:00;27190.54;27218.39;27133.61;27232.94;1752.103
29.03.2023 05:00;27218.4;27261.07;27210.96;27319.1;1864.468
29.03.2023 06:00;27261.06;27268.73;27240.1;27340.0;1699.062
29.03.2023 07:00;27268.74;27325.78;27262.01;27479.36;2863.169
29.03.2023 08:00;27325.77;27395.0;27297.0;27413.97;1403.72
29.03.2023 09:00;27395.0;27367.45;27326.88;27409.88;1158.309
29.03.2023 10:00;27367.44;27568.07;27349.68;27612.95;3933.221
29.03.2023 11:00;27568.06;27544.14;27520.55;27650.0;3064.551
29.03.2023 12:00;27544.14;28052.3;27507.6;28158.0;11195.151
29.03.2023 13:00;28052.3;28086.82;27969.69;28164.48;4252.64
29.03.2023 14:00;28086.82;28506.99;28040.34;28650.0;11270.835
29.03.2023 15:00;28506.99;28319.89;28313.25;28562.75;5574.762
29.03.2023 16:00;28319.89;28382.23;28246.01;28438.81;3714.173
29.03.2023 17:00;28382.23;28353.99;28272.86;28383.92;2886.8
29.03.2023 18:00;28354.0;28441.77;28230.85;28479.27;4087.943
29.03.2023 19:00;28441.77;28425.91;28327.29;28493.55;3987.117
29.03.2023 20:00;28425.9;28290.97;28266.66;28590.0;5169.34
29.03.2023 21:00;28290.97;28442.79;28270.99;28490.0;3173.007
29.03.2023 22:00;28442.8;28152.46;28135.82;28447.72;3499.173
29.03.2023 23:00;28152.45;28252.33;28139.84;28333.0;3144.501
30.03.2023 00:00;28252.34;28316.13;28195.69;28349.0;2273.66
30.03.2023 01:00;28316.13;28419.49;28279.29;28448.68;2730.428
